horse_id,horse_name,日付,開催,天氣,R,レース名,頭数,枠番,馬番,オッズ,人氣,着順,騎手ID,騎手,斤量,距離,馬場,タイム,着差,通過,ペース,上り,馬體重,性齢,父系,母父系
2020102078,レーベンスティール,2024/05/05,1新潟4,晴,11,新潟大賞典(GIII),16,8,15,3.4,1,11,01092,津村明秀,58,芝2000,良,2:01.1,1.0,7-6,36.9-34.4,34.7,486(+3),牡6歳,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102078,レーベンスティール,2023/12/10,シャティン,,,香港ヴァーズ(GI),8,,8,1.9,1,8,05509,モレイラ,55,芝2400,良,,,,,,483,牡6歳,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102078,レーベンスティール,2023/09/18,4中山5,晴,11,朝日セントライト記念(GII),15,3,4,3.8,2,1,05509,モレイラ,56,芝2200,良,2:11.4,-0.3,6-6-7-7,35.2-34.4,33.9,470(-4),牡6歳,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102078,レーベンスティール,2023/07/02,2福島2,晴,11,ラジオNIKKEI賞(GIII),16,7,14,1.9,1,3,05386,戸崎圭太,56,芝1800,良,1:47.0,0.1,11-10-10-10,35.5-35.2,34.4,474(-2),牡6歳,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102078,レーベンスティール,2023/05/14,2東京8,曇,5,3歳1勝クラス,13,3,3,1.6,1,1,05585,レーン,56,芝1800,良,1:47.4,-0.8,3-3-3,35.9-33.3,33.0,476(-4),牡6歳,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102078,レーベンスティール,2023/03/25,3中山1,雨,6,3歳1勝クラス,11,7,9,1.6,1,2,05386,戸崎圭太,56,芝1800,,1:54.6,0.0,2-2-2-2,39.9-35.7,35.7,480(+2),牡6歳,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102078,レーベンスティール,2022/12/10,5中山3,晴,4,2歳未勝利,16,1,2,1.3,1,1,05626,マーカン,55,芝1800,良,1:48.4,-0.6,3-3-3-2,35.7-35.8,35.6,478(-2),牡6歳,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102078,レーベンスティール,2022/11/13,5東京4,曇,5,2歳新馬,9,6,6,3.1,2,2,05626,マーカン,55,芝1800,良,1:50.8,0.0,3-3-4,39.5-33.5,33.2,480(0),牡6歳,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2018104980,ステラヴェローチェ,2024/10/27,4東京8,曇,11,天皇賞(秋)(GI),15,2,3,150.3,13,9,01197,佐々木大,58,芝2000,良,1:58.0,0.7,8-8-8,35.9-33.7,33.5,504(-4),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2024/09/22,4中山7,曇,11,産経賞オールカマー(GII),15,3,5,5.3,2,6,00660,横山典弘,57,芝2200,良,2:12.2,0.4,6-6-4-4,36.6-34.7,34.5,508(0),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2024/08/18,2札幌4,晴,11,札幌記念(GII),11,7,9,13.4,4,3,00660,横山典弘,58,芝2000,良,2:00.0,0.4,6-6-6-5,36.3-35.5,34.9,508(+2),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2024/06/02,3東京2,小雨,11,安田記念(GI),18,7,13,16.4,7,9,00660,横山典弘,58,芝1600,,1:33.0,0.7,4-5,34.5-33.9,34.1,506(+2),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2024/03/31,2阪神4,晴,11,大阪杯(GI),16,5,9,15.0,7,4,01034,酒井学,58,芝2000,良,1:58.3,0.1,9-8-9-10,35.8-35.0,34.2,504(-6),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2024/03/03,1阪神4,晴,11,大阪城S(L),15,3,4,7.7,5,1,01034,酒井学,58.5,芝1800,良,1:45.4,0.0,3-3,34.6-34.8,34.5,510(+4),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2023/11/11,5東京3,曇,11,東京中日S杯武蔵野S(GIII),16,7,13,19.7,7,16,05212,Ｍ．デム,57,ダ1600,良,1:38.0,2.8,3-4,34.5-36.8,39.0,506(-2),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2023/10/21,4東京6,晴,11,富士S(GII),12,8,12,18.5,8,7,05212,Ｍ．デム,57,芝1600,良,1:32.4,1.0,2-2,34.0-34.7,35.4,508(0),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2022/03/26,メイダン,晴,,ドバイシーマクラシッ(GI),15,,13,5.7,3,9,05212,Ｍ．デム,56.5,芝2410,良,,,,,56.5,,未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2022/01/16,1中京6,晴,11,日経新春杯(GII),16,2,4,1.8,1,2,05212,Ｍ．デム,57,芝2200,良,2:11.8,0.1,4-6-8-8,36.0-35.1,34.7,498(0),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2021/12/26,5中山8,晴,11,有馬記念(GI),16,5,9,7.9,3,4,05212,Ｍ．デム,55,芝2500,良,2:32.3,0.3,10-11-10-8,29.8-36.7,35.9,498(+4),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2021/10/24,4阪神6,曇,11,菊花賞(GI),18,7,14,4.1,2,4,01095,吉田隼人,57,芝3000,良,3:05.4,0.8,15-15-15-9,35.1-35.1,34.7,494(-12),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2021/09/26,5中京7,雨,11,神戸新聞杯(GII),10,5,5,3.0,2,1,01095,吉田隼人,56,芝2200,,2:18.0,0.0,9-8-9-9,37.0-36.5,35.6,506(+18),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2021/05/30,2東京12,晴,11,東京優駿(GI),17,6,11,40.2,9,3,01095,吉田隼人,57,芝2400,良,2:22.7,0.2,13-14-13-12,35.0-33.9,33.4,488(-12),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2021/04/18,3中山8,晴,11,皐月賞(GI),16,2,3,14.3,6,3,01095,吉田隼人,57,芝2000,,2:01.1,0.5,13-10-10-8,36.3-37.0,36.7,500(0),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2021/02/14,1東京6,晴,11,共同通信杯(GIII),12,3,3,2.3,1,5,00660,横山典弘,57,芝1800,良,1:48.1,0.5,6-5-6,37.4-33.8,33.6,500(-2),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2020/12/20,6阪神6,晴,11,朝日フューチュリティ(GI),16,4,7,5.1,2,2,00660,横山典弘,55,芝1600,良,1:32.4,0.1,10-9,33.7-35.4,33.5,502(0),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2020/10/10,4東京1,雨,11,サウジアラビアRC(GIII),10,8,9,5.7,3,1,00660,横山典弘,55,芝1600,,1:39.6,-0.5,8-9,35.6-37.7,36.8,502(+14),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2018104980,ステラヴェローチェ,2020/07/05,4阪神2,晴,5,2歳新馬,14,1,1,3.2,2,1,01088,川田将雅,54,芝1600,,1:36.4,0.0,2-1,35.7-35.7,35.7,488(0),未知,バゴBago(仏)2001 黒鹿毛[血統][産駒]Blushing Groom系,Blushing Groom(仏)1974 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2026/03/15,1中京2,晴,11,東海テレビ杯金鯱賞(GII),14,5,7,102.5,13,12,01158,野中悠太,57,芝2000,良,1:59.1,1.0,12-12-12-13,36.1-35.1,34.2,482(0),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2026/01/25,1中山9,晴,11,アメリカジョッキーC(GII),16,6,11,64.7,10,9,01158,野中悠太,57,芝2200,良,2:11.6,0.8,9-10-10-11,35.7-36.9,34.9,482(-4),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2025/11/09,5東京2,曇,11,アルゼンチン共和国杯(GII),18,8,16,15.6,7,9,01158,野中悠太,56.5,芝2500,良,2:30.5,0.3,16-16-15-14,30.6-34.6,34.0,486(+6),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2025/10/13,4東京5,曇,11,オクトーバーS(L),18,4,8,47.0,13,1,01158,野中悠太,55,芝2000,良,1:57.5,-0.3,15-16-14,35.8-34.2,32.9,480(0),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2025/09/07,2札幌6,晴,11,丹頂S(OP),12,4,4,12.7,6,9,01206,小林美駒,55,芝2600,,2:46.0,1.2,11-11-12-11,38.1-36.4,35.0,480(-4),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2025/07/13,2福島6,晴,11,七夕賞(GIII),15,5,9,12.1,6,7,01075,田辺裕信,55,芝2000,良,2:01.7,1.2,13-11-8-10,34.7-36.0,36.3,484(-4),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2025/06/01,2東京12,曇,12,目黒記念(GII),18,8,18,22.4,10,15,01032,池添謙一,55,芝2500,良,2:34.7,1.8,3-3-2-2,31.4-34.8,36.5,488(0),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2025/04/13,2阪神6,雨,10,大阪ーハンブルクC(OP),11,5,5,9.0,4,2,01032,池添謙一,55,芝2600,,2:39.9,0.1,4-4-5-3,37.0-35.2,34.9,488(-12),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2025/01/26,1中山9,晴,11,アメリカジョッキーC(GII),18,3,6,64.1,11,16,01075,田辺裕信,57,芝2200,良,2:14.1,2.0,18-18-18-18,36.5-36.6,36.7,500(+10),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2024/10/27,4東京8,曇,11,天皇賞(秋)(GI),15,8,15,415.8,15,10,01075,田辺裕信,58,芝2000,良,1:58.0,0.7,15-15-15,35.9-33.7,33.0,490(0),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2024/09/22,4中山7,曇,11,産経賞オールカマー(GII),15,5,8,69.0,13,9,01096,大野拓弥,57,芝2200,良,2:12.4,0.6,14-14-13-11,36.6-34.7,34.0,490(0),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2024/05/04,2東京5,晴,10,メトロポリタンS(L),8,5,5,5.3,3,6,01096,大野拓弥,57,芝2400,良,2:24.3,0.9,7-6-6-6,35.9-34.1,34.1,490(-4),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2024/02/17,1東京7,曇,11,ダイヤモンドS(GIII),10,6,6,6.8,4,7,01096,大野拓弥,55,芝3400,良,3:31.6,1.4,9-9-9-9,35.9-34.3,34.6,494(0),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2023/12/23,5中山7,晴,11,グレイトフルS(3勝クラス),15,5,10,4.6,3,1,01096,大野拓弥,55,芝2500,良,2:32.0,-0.1,9-8-10-8,30.4-35.9,33.9,494(+6),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2023/11/18,3京都5,晴,10,比叡S(3勝クラス),14,4,6,12.9,6,3,01096,大野拓弥,56,芝2400,,2:28.0,0.3,7-8-7-8,35.5-34.0,33.5,488(+8),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2023/09/23,4中山6,曇,10,九十九里特別(2勝クラス),12,3,3,3.2,2,1,01096,大野拓弥,55,芝2500,,2:35.0,0.0,3-3-5-5,31.5-35.9,35.4,480(+2),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2023/09/02,3新潟7,曇,10,赤倉特別(2勝クラス),9,7,7,14.0,5,4,01096,大野拓弥,55,芝2000,良,1:59.9,0.8,6-6,35.4-33.5,33.7,478(+4),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2023/06/03,3東京1,晴,8,稲城特別(1勝クラス),6,5,5,4.4,4,1,01096,大野拓弥,54,芝2400,,2:29.1,-0.1,4-4-3-3,38.2-35.1,34.6,474(0),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2023/04/29,2東京3,晴,11,テレビ東京杯青葉賞(GII),15,4,7,171.0,12,9,01096,大野拓弥,56,芝2400,良,2:25.0,1.1,6-8-11-12,35.4-34.8,35.1,474(-12),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2023/02/18,1東京7,晴,5,3歳未勝利,18,8,18,16.1,5,1,01096,大野拓弥,56,芝2400,良,2:26.2,0.0,13-14-14-10,35.7-35.6,34.8,486(+2),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2022/12/25,5中山8,晴,3,2歳未勝利,16,6,12,17.3,8,9,01158,野中悠太,55,芝1600,良,1:36.6,1.8,15-13-15,35.0-35.6,36.5,484(0),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2022/11/26,5東京7,曇,3,2歳未勝利,16,1,2,102.3,10,2,01158,野中悠太,55,芝1800,良,1:47.6,0.2,11-11-11,35.7-35.3,34.4,484(-20),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2022/09/10,4中山1,晴,3,2歳未勝利,12,8,12,5.5,4,11,01158,野中悠太,54,ダ1800,,2:02.3,6.4,8-7-10-11,37.9-40.3,44.5,504(+4),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2020100254,ニシノレヴナント,2022/08/21,3新潟4,晴,5,2歳新馬,13,3,3,80.8,10,6,01158,野中悠太,54,芝1800,,1:51.9,1.7,7-7,38.3-33.0,34.0,500(0),未知,ネロ2011 栗毛[血統][産駒]Storm Bird系,ヘネシーHennessy(米)1993 栗毛[血統][産駒]
2018102348,ノースブリッジ,2026/01/25,1中山9,晴,11,アメリカジョッキーC(GII),16,5,10,36.5,9,8,05203,岩田康誠,57,芝2200,良,2:11.6,0.8,3-3-3-3,35.7-36.9,36.2,504(+4),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2025/11/09,4京都2,小雨,11,みやこS(GIII),15,2,2,36.0,12,12,05203,岩田康誠,57,ダ1800,,1:50.5,3.0,12-11-10-10,35.1-36.2,38.4,500(0),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2024/10/27,4東京8,曇,11,天皇賞(秋)(GI),15,3,5,68.7,10,11,05203,岩田康誠,58,芝2000,良,1:58.0,0.7,12-13-13,35.9-33.7,33.3,500(-2),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2024/08/18,2札幌4,晴,11,札幌記念(GII),11,8,12,14.5,5,1,05203,岩田康誠,58,芝2000,良,1:59.6,-0.3,2-2-2-2,36.3-35.5,35.0,502(+1),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2024/04/28,シャティン,,,QE2世C(GI),11,,9,24.2,6,3,05203,岩田康誠,57,芝2000,,,,,,24.2,501,牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2024/02/17,カタール,,,アミールT(GIII),11,,3,,,4,05203,岩田康誠,58,芝2400,良,,,,,,,牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2023/10/29,4東京9,晴,11,天皇賞(秋)(GI),11,1,1,167.9,10,10,05203,岩田康誠,58,芝2000,良,1:58.0,2.8,4-4-4,34.9-34.7,36.7,492(-8),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2023/09/24,4中山7,晴,11,産経賞オールカマー(GII),15,6,11,19.5,6,7,05203,岩田康誠,58,芝2200,良,2:12.5,0.5,2-2-3-3,36.0-35.5,35.8,500(+12),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2023/04/02,2阪神4,晴,11,大阪杯(GI),16,2,4,15.8,7,8,05203,岩田康誠,58,芝2000,良,1:58.1,0.7,7-5-5-5,35.5-35.3,35.5,488(-8),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2023/01/22,1中山8,晴,11,アメリカジョッキーC(GII),14,3,4,8.6,4,1,05203,岩田康誠,57,芝2200,良,2:13.5,-0.1,4-4-4-3,36.3-35.2,34.8,496(+4),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2022/10/30,4東京9,晴,11,天皇賞(秋)(GI),15,6,10,59.9,11,11,05203,岩田康誠,58,芝2000,良,1:58.4,0.9,2-3-3,34.7-36.7,34.0,492(-2),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2022/10/09,4東京2,曇,11,毎日王冠(GII),10,2,2,6.8,5,5,05203,岩田康誠,56,芝1800,良,1:44.5,0.4,8-8-8,34.5-34.4,34.0,494(+2),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2022/06/12,3東京4,晴,11,エプソムC(GIII),12,5,6,7.3,4,1,05203,岩田康誠,56,芝1800,重,1:46.7,0.0,3-3-3,36.2-35.1,34.6,492(-4),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2022/02/20,1東京8,小雨,10,アメジストS(3勝クラス),11,4,4,5.9,3,1,05203,岩田康誠,55,芝2000,,2:00.1,-0.2,1-1-1,36.4-34.8,34.8,496(-2),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2021/11/28,5東京8,晴,11,ウェルカムS(3勝クラス),16,4,8,4.6,2,12,05203,岩田康誠,55,芝2000,良,2:00.0,1.6,16-15-15,35.9-34.3,34.4,498(+6),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2021/10/24,4東京6,晴,9,tvk賞(2勝クラス),9,8,9,3.3,2,1,05203,岩田康誠,55,芝2000,良,1:59.0,-0.2,3-3-3,33.7-36.3,35.4,492(0),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2021/09/20,4中山5,晴,11,朝日セントライト記念(GII),14,4,5,26.4,8,10,05203,岩田康誠,56,芝2200,良,2:13.4,1.1,2-5-4-5,36.3-35.4,36.2,492(-2),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2021/07/04,1福島2,小雨,11,ラジオNIKKEI賞(GIII),16,7,14,11.0,7,3,05203,岩田康誠,54,芝1800,,1:48.6,0.6,1-1-1-1,35.6-35.2,35.8,494(+14),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2021/05/01,2東京3,小雨,11,テレビ東京杯青葉賞(GII),18,2,3,8.4,4,13,01140,横山和生,56,芝2400,良,2:26.9,1.7,1-1-1-1,35.2-34.8,36.5,480(0),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2020/12/05,5中山1,小雨,9,葉牡丹賞(1勝クラス),12,3,3,8.0,5,1,05203,岩田康誠,55,芝2000,,2:02.2,-0.7,1-1-1-1,37.8-35.1,35.1,480(+12),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
2018102348,ノースブリッジ,2020/09/27,2中京7,晴,5,2歳新馬,10,4,4,9.4,3,1,00666,武豊,54,芝2000,良,2:02.6,-0.2,1-1-1-1,38.1-35.6,35.6,468(0),牡8歳,モーリス2011 鹿毛[血統][産駒]Roberto系,グラスワンダー1995 栗毛[血統][産駒]
